optimizer,lr,batch_size,hidden_dim,valid_acc,test_acc
<class 'torch.optim.adagrad.Adagrad'>,0.01,32,200,0.7467889908256881,0.814
<class 'torch.optim.adagrad.Adagrad'>,0.01,16,256,0.7348623853211009,0.806
<class 'torch.optim.adagrad.Adagrad'>,0.005,32,200,0.7321100917431193,0.794
<class 'torch.optim.adamw.AdamW'>,0.001,16,100,0.7311926605504587,0.81
<class 'torch.optim.adagrad.Adagrad'>,0.01,64,256,0.7302752293577982,0.81
<class 'torch.optim.adamw.AdamW'>,0.001,32,128,0.728440366972477,0.794
<class 'torch.optim.adagrad.Adagrad'>,0.01,32,128,0.7238532110091743,0.786
<class 'torch.optim.adagrad.Adagrad'>,0.005,16,512,0.7220183486238532,0.796
<class 'torch.optim.adam.Adam'>,0.001,64,100,0.7211009174311926,0.818
<class 'torch.optim.adagrad.Adagrad'>,0.005,32,256,0.7192660550458716,0.792
<class 'torch.optim.adamw.AdamW'>,0.001,128,128,0.7174311926605504,0.782
<class 'torch.optim.adam.Adam'>,0.001,32,128,0.7155963302752294,0.776
<class 'torch.optim.adagrad.Adagrad'>,0.01,16,128,0.7146788990825688,0.778
<class 'torch.optim.adamw.AdamW'>,0.001,32,100,0.7119266055045872,0.796
<class 'torch.optim.adagrad.Adagrad'>,0.005,32,512,0.7110091743119266,0.768
<class 'torch.optim.adamw.AdamW'>,0.001,64,128,0.708256880733945,0.774
<class 'torch.optim.adagrad.Adagrad'>,0.01,32,256,0.708256880733945,0.806
<class 'torch.optim.adagrad.Adagrad'>,0.005,16,200,0.7073394495412844,0.776
<class 'torch.optim.adagrad.Adagrad'>,0.005,64,256,0.7055045871559633,0.794
<class 'torch.optim.adamw.AdamW'>,0.001,32,200,0.7055045871559633,0.776
<class 'torch.optim.adam.Adam'>,0.001,32,100,0.7045871559633028,0.792
<class 'torch.optim.adagrad.Adagrad'>,0.005,16,256,0.7009174311926606,0.784
<class 'torch.optim.adam.Adam'>,0.001,128,128,0.7009174311926606,0.772
<class 'torch.optim.adagrad.Adagrad'>,0.005,64,128,0.6990825688073394,0.778
<class 'torch.optim.adam.Adam'>,0.001,128,256,0.6990825688073394,0.786
<class 'torch.optim.adam.Adam'>,0.001,64,128,0.6972477064220184,0.772
<class 'torch.optim.adamw.AdamW'>,0.001,64,200,0.6972477064220184,0.784
<class 'torch.optim.adam.Adam'>,0.001,32,200,0.6954128440366972,0.77
<class 'torch.optim.adagrad.Adagrad'>,0.005,64,200,0.6954128440366972,0.788
<class 'torch.optim.adagrad.Adagrad'>,0.01,64,200,0.6908256880733945,0.776
<class 'torch.optim.sgd.SGD'>,0.05,16,200,0.689908256880734,0.74
<class 'torch.optim.adagrad.Adagrad'>,0.01,64,100,0.6889908256880733,0.79
<class 'torch.optim.adamw.AdamW'>,0.001,128,100,0.6889908256880733,0.784
<class 'torch.optim.adam.Adam'>,0.001,64,200,0.6862385321100918,0.75
<class 'torch.optim.adagrad.Adagrad'>,0.001,32,512,0.6853211009174311,0.742
<class 'torch.optim.adagrad.Adagrad'>,0.01,128,100,0.6844036697247706,0.786
<class 'torch.optim.sgd.SGD'>,0.01,16,256,0.6834862385321101,0.75
<class 'torch.optim.adam.Adam'>,0.001,16,100,0.6834862385321101,0.794
<class 'torch.optim.adagrad.Adagrad'>,0.01,64,128,0.6834862385321101,0.778
<class 'torch.optim.adagrad.Adagrad'>,0.005,32,128,0.6825688073394496,0.782
<class 'torch.optim.adagrad.Adagrad'>,0.005,16,100,0.6825688073394496,0.792
<class 'torch.optim.adam.Adam'>,0.001,32,256,0.6825688073394496,0.758
<class 'torch.optim.adagrad.Adagrad'>,0.005,64,512,0.681651376146789,0.76
<class 'torch.optim.adagrad.Adagrad'>,0.005,128,256,0.681651376146789,0.782
<class 'torch.optim.adagrad.Adagrad'>,0.01,128,256,0.6798165137614679,0.75
<class 'torch.optim.adagrad.Adagrad'>,0.01,32,100,0.6798165137614679,0.752
<class 'torch.optim.sgd.SGD'>,0.01,16,512,0.6798165137614679,0.742
<class 'torch.optim.adagrad.Adagrad'>,0.001,16,512,0.6788990825688074,0.748
<class 'torch.optim.adamw.AdamW'>,0.001,64,256,0.6788990825688074,0.798
<class 'torch.optim.sgd.SGD'>,0.1,32,200,0.6779816513761467,0.73
<class 'torch.optim.adamw.AdamW'>,0.001,128,200,0.6779816513761467,0.762
<class 'torch.optim.adamw.AdamW'>,0.001,16,128,0.6770642201834862,0.732
<class 'torch.optim.adamw.AdamW'>,0.001,32,50,0.6770642201834862,0.806
<class 'torch.optim.adamw.AdamW'>,0.001,16,50,0.6770642201834862,0.77
<class 'torch.optim.adamw.AdamW'>,0.001,64,100,0.6761467889908257,0.788
<class 'torch.optim.adagrad.Adagrad'>,0.01,128,128,0.6761467889908257,0.742
<class 'torch.optim.adagrad.Adagrad'>,0.01,16,100,0.6743119266055045,0.788
<class 'torch.optim.adamw.AdamW'>,0.005,32,100,0.6743119266055045,0.75
<class 'torch.optim.adam.Adam'>,0.001,128,200,0.673394495412844,0.748
<class 'torch.optim.sgd.SGD'>,0.05,32,128,0.6724770642201835,0.756
<class 'torch.optim.adagrad.Adagrad'>,0.005,32,100,0.6724770642201835,0.768
<class 'torch.optim.adagrad.Adagrad'>,0.01,128,200,0.6706422018348623,0.768
<class 'torch.optim.adam.Adam'>,0.001,128,100,0.6688073394495413,0.786
<class 'torch.optim.adam.Adam'>,0.001,64,256,0.6651376146788991,0.784
<class 'torch.optim.adagrad.Adagrad'>,0.01,16,200,0.6605504587155964,0.726
<class 'torch.optim.adagrad.Adagrad'>,0.01,16,50,0.6605504587155964,0.784
<class 'torch.optim.adam.Adam'>,0.001,16,128,0.6596330275229357,0.762
<class 'torch.optim.adamw.AdamW'>,0.001,128,256,0.6587155963302752,0.762
<class 'torch.optim.sgd.SGD'>,0.05,32,256,0.6577981651376147,0.758
<class 'torch.optim.adagrad.Adagrad'>,0.005,64,100,0.6541284403669725,0.746
<class 'torch.optim.adagrad.Adagrad'>,0.005,16,128,0.653211009174312,0.756
<class 'torch.optim.sgd.SGD'>,0.01,16,200,0.6522935779816513,0.732
<class 'torch.optim.adamw.AdamW'>,0.001,32,256,0.6522935779816513,0.732
<class 'torch.optim.adagrad.Adagrad'>,0.005,128,200,0.6522935779816513,0.732
<class 'torch.optim.adagrad.Adagrad'>,0.005,128,128,0.6522935779816513,0.736
<class 'torch.optim.adagrad.Adagrad'>,0.001,64,512,0.6522935779816513,0.728
<class 'torch.optim.adamw.AdamW'>,0.005,128,100,0.6522935779816513,0.78
<class 'torch.optim.adam.Adam'>,0.001,16,200,0.6495412844036698,0.704
<class 'torch.optim.sgd.SGD'>,0.05,16,256,0.6412844036697247,0.714
<class 'torch.optim.sgd.SGD'>,0.1,16,128,0.6394495412844037,0.692
<class 'torch.optim.sgd.SGD'>,0.05,16,128,0.6394495412844037,0.702
<class 'torch.optim.adagrad.Adagrad'>,0.005,128,100,0.6394495412844037,0.738
<class 'torch.optim.sgd.SGD'>,0.05,64,256,0.6394495412844037,0.734
<class 'torch.optim.adagrad.Adagrad'>,0.001,16,256,0.6394495412844037,0.73
<class 'torch.optim.adam.Adam'>,0.001,32,50,0.6385321100917432,0.782
<class 'torch.optim.adamw.AdamW'>,0.005,16,200,0.6357798165137615,0.706
<class 'torch.optim.adagrad.Adagrad'>,0.001,128,512,0.6357798165137615,0.724
<class 'torch.optim.sgd.SGD'>,0.05,64,512,0.6321100917431193,0.722
<class 'torch.optim.adamw.AdamW'>,0.005,128,50,0.6293577981651376,0.728
<class 'torch.optim.adagrad.Adagrad'>,0.01,64,50,0.6256880733944954,0.748
<class 'torch.optim.sgd.SGD'>,0.05,32,100,0.6247706422018349,0.744
<class 'torch.optim.adagrad.Adagrad'>,0.05,32,100,0.6201834862385321,0.74
<class 'torch.optim.adamw.AdamW'>,0.001,64,50,0.6165137614678899,0.74
<class 'torch.optim.sgd.SGD'>,0.05,16,100,0.6155963302752293,0.726
<class 'torch.optim.sgd.SGD'>,0.1,32,128,0.6155963302752293,0.656
<class 'torch.optim.adam.Adam'>,0.001,16,256,0.6100917431192661,0.72
<class 'torch.optim.sgd.SGD'>,0.1,64,100,0.6100917431192661,0.708
<class 'torch.optim.adamw.AdamW'>,0.001,32,512,0.6082568807339449,0.722
<class 'torch.optim.sgd.SGD'>,0.1,64,512,0.6064220183486239,0.622
<class 'torch.optim.sgd.SGD'>,0.01,16,100,0.6045871559633027,0.672
<class 'torch.optim.sgd.SGD'>,0.01,32,512,0.6045871559633027,0.684
<class 'torch.optim.sgd.SGD'>,0.05,32,200,0.6045871559633027,0.74
<class 'torch.optim.sgd.SGD'>,0.05,16,50,0.6036697247706422,0.734
<class 'torch.optim.sgd.SGD'>,0.05,64,200,0.6018348623853211,0.676
<class 'torch.optim.sgd.SGD'>,0.005,16,512,0.6009174311926605,0.728
<class 'torch.optim.sgd.SGD'>,0.05,32,512,0.6009174311926605,0.71
<class 'torch.optim.sgd.SGD'>,0.05,16,512,0.6,0.718
<class 'torch.optim.adamw.AdamW'>,0.005,64,128,0.6,0.662
<class 'torch.optim.sgd.SGD'>,0.1,16,200,0.5990825688073395,0.704
<class 'torch.optim.adamw.AdamW'>,0.001,16,256,0.5963302752293578,0.728
<class 'torch.optim.sgd.SGD'>,0.1,16,100,0.5935779816513761,0.738
<class 'torch.optim.adamw.AdamW'>,0.005,64,50,0.5926605504587156,0.724
<class 'torch.optim.adamw.AdamW'>,0.005,32,50,0.591743119266055,0.726
<class 'torch.optim.adam.Adam'>,0.001,16,50,0.591743119266055,0.718
<class 'torch.optim.adamw.AdamW'>,0.005,16,50,0.5908256880733945,0.686
<class 'torch.optim.adam.Adam'>,0.005,128,50,0.5908256880733945,0.71
<class 'torch.optim.adam.Adam'>,0.01,32,100,0.5889908256880734,0.682
<class 'torch.optim.adagrad.Adagrad'>,0.001,64,256,0.5853211009174312,0.71
<class 'torch.optim.adagrad.Adagrad'>,0.05,64,128,0.5844036697247706,0.698
<class 'torch.optim.sgd.SGD'>,0.1,128,100,0.5834862385321101,0.686
<class 'torch.optim.adagrad.Adagrad'>,0.001,32,256,0.5834862385321101,0.698
<class 'torch.optim.adam.Adam'>,0.005,128,200,0.5825688073394495,0.672
<class 'torch.optim.adam.Adam'>,0.005,128,100,0.5825688073394495,0.732
<class 'torch.optim.sgd.SGD'>,0.1,64,200,0.581651376146789,0.694
<class 'torch.optim.sgd.SGD'>,0.05,64,100,0.5788990825688073,0.686
<class 'torch.optim.adam.Adam'>,0.001,16,512,0.5779816513761468,0.676
<class 'torch.optim.adam.Adam'>,0.001,64,50,0.5770642201834862,0.728
<class 'torch.optim.sgd.SGD'>,0.05,64,128,0.5761467889908257,0.694
<class 'torch.optim.sgd.SGD'>,0.01,16,128,0.573394495412844,0.704
<class 'torch.optim.adagrad.Adagrad'>,0.05,128,100,0.5724770642201835,0.662
<class 'torch.optim.sgd.SGD'>,0.05,128,256,0.5706422018348624,0.68
<class 'torch.optim.adamw.AdamW'>,0.005,128,200,0.5706422018348624,0.702
<class 'torch.optim.sgd.SGD'>,0.1,64,128,0.5697247706422018,0.708
<class 'torch.optim.adagrad.Adagrad'>,0.01,32,50,0.5697247706422018,0.718
<class 'torch.optim.adamw.AdamW'>,0.01,128,200,0.5697247706422018,0.728
<class 'torch.optim.adagrad.Adagrad'>,0.05,16,50,0.5688073394495413,0.616
<class 'torch.optim.sgd.SGD'>,0.05,128,512,0.5688073394495413,0.664
<class 'torch.optim.adam.Adam'>,0.001,128,50,0.5688073394495413,0.704
<class 'torch.optim.sgd.SGD'>,0.1,64,256,0.5678899082568807,0.688
<class 'torch.optim.adamw.AdamW'>,0.001,128,50,0.5669724770642202,0.7
<class 'torch.optim.adam.Adam'>,0.005,128,256,0.5669724770642202,0.65
<class 'torch.optim.adam.Adam'>,0.005,32,100,0.5669724770642202,0.716
<class 'torch.optim.adamw.AdamW'>,0.001,16,200,0.5651376146788991,0.672
<class 'torch.optim.adam.Adam'>,0.001,128,512,0.5623853211009174,0.68
<class 'torch.optim.adam.Adam'>,0.001,64,512,0.5596330275229358,0.636
<class 'torch.optim.adam.Adam'>,0.005,16,50,0.5596330275229358,0.654
<class 'torch.optim.sgd.SGD'>,0.1,128,512,0.555045871559633,0.7
<class 'torch.optim.adagrad.Adagrad'>,0.1,32,256,0.5541284403669725,0.644
<class 'torch.optim.adamw.AdamW'>,0.005,64,100,0.5513761467889908,0.698
<class 'torch.optim.adamw.AdamW'>,0.001,128,512,0.5513761467889908,0.576
<class 'torch.optim.adagrad.Adagrad'>,0.01,128,50,0.5477064220183486,0.72
<class 'torch.optim.adam.Adam'>,0.005,64,100,0.5477064220183486,0.664
<class 'torch.optim.adam.Adam'>,0.005,16,100,0.5440366972477064,0.634
<class 'torch.optim.adamw.AdamW'>,0.01,128,128,0.5440366972477064,0.652
<class 'torch.optim.adamw.AdamW'>,0.005,16,256,0.5422018348623853,0.562
<class 'torch.optim.adam.Adam'>,0.005,64,256,0.5394495412844037,0.648
<class 'torch.optim.adagrad.Adagrad'>,0.05,64,50,0.5376146788990825,0.63
<class 'torch.optim.adagrad.Adagrad'>,0.001,16,200,0.5376146788990825,0.654
<class 'torch.optim.adam.Adam'>,0.005,128,128,0.5357798165137615,0.642
<class 'torch.optim.adamw.AdamW'>,0.005,16,20,0.5339449541284403,0.586
<class 'torch.optim.adamw.AdamW'>,0.005,16,128,0.5339449541284403,0.624
<class 'torch.optim.adamw.AdamW'>,0.005,16,100,0.5330275229357798,0.634
<class 'torch.optim.adam.Adam'>,0.001,32,512,0.5321100917431193,0.68
<class 'torch.optim.sgd.SGD'>,0.1,128,128,0.5321100917431193,0.678
<class 'torch.optim.adagrad.Adagrad'>,0.05,64,256,0.5311926605504587,0.652
<class 'torch.optim.adam.Adam'>,0.01,128,100,0.5302752293577981,0.656
<class 'torch.optim.adagrad.Adagrad'>,0.05,32,256,0.5293577981651376,0.62
<class 'torch.optim.adam.Adam'>,0.005,64,50,0.5256880733944954,0.686
<class 'torch.optim.adamw.AdamW'>,0.01,128,100,0.5238532110091743,0.556
<class 'torch.optim.adagrad.Adagrad'>,0.05,32,200,0.5229357798165137,0.602
<class 'torch.optim.sgd.SGD'>,0.1,32,100,0.5220183486238532,0.626
<class 'torch.optim.adam.Adam'>,0.005,64,128,0.5220183486238532,0.604
<class 'torch.optim.sgd.SGD'>,0.1,128,256,0.5220183486238532,0.638
<class 'torch.optim.adagrad.Adagrad'>,0.005,128,512,0.5211009174311927,0.672
<class 'torch.optim.sgd.SGD'>,0.1,16,256,0.5192660550458715,0.7
<class 'torch.optim.adagrad.Adagrad'>,0.1,32,128,0.5192660550458715,0.48
<class 'torch.optim.sgd.SGD'>,0.1,128,200,0.518348623853211,0.638
<class 'torch.optim.sgd.SGD'>,0.1,16,50,0.5165137614678899,0.572
<class 'torch.optim.adamw.AdamW'>,0.01,16,128,0.5146788990825688,0.544
<class 'torch.optim.adagrad.Adagrad'>,0.001,32,200,0.5137614678899083,0.614
<class 'torch.optim.adagrad.Adagrad'>,0.005,32,50,0.5128440366972477,0.63
<class 'torch.optim.adamw.AdamW'>,0.005,128,128,0.5110091743119266,0.596
<class 'torch.optim.adagrad.Adagrad'>,0.001,128,256,0.5100917431192661,0.624
<class 'torch.optim.adam.Adam'>,0.005,32,128,0.5045871559633027,0.65
<class 'torch.optim.adagrad.Adagrad'>,0.01,32,512,0.5036697247706422,0.642
<class 'torch.optim.sgd.SGD'>,0.01,32,200,0.5027522935779817,0.604
<class 'torch.optim.adamw.AdamW'>,0.01,32,128,0.5027522935779817,0.634
<class 'torch.optim.adamw.AdamW'>,0.01,32,256,0.5,0.566
<class 'torch.optim.sgd.SGD'>,0.005,16,256,0.4990825688073395,0.614
<class 'torch.optim.adam.Adam'>,0.005,32,20,0.4990825688073395,0.588
<class 'torch.optim.adagrad.Adagrad'>,0.005,16,50,0.4981651376146789,0.622
<class 'torch.optim.adam.Adam'>,0.01,128,200,0.4981651376146789,0.58
<class 'torch.optim.adagrad.Adagrad'>,0.05,32,50,0.4981651376146789,0.546
<class 'torch.optim.adamw.AdamW'>,0.001,64,512,0.4972477064220184,0.636
<class 'torch.optim.adam.Adam'>,0.005,16,200,0.4972477064220184,0.646
<class 'torch.optim.sgd.SGD'>,0.005,16,200,0.4963302752293578,0.614
<class 'torch.optim.sgd.SGD'>,0.05,32,50,0.4954128440366973,0.618
<class 'torch.optim.adagrad.Adagrad'>,0.001,64,200,0.4926605504587156,0.604
<class 'torch.optim.sgd.SGD'>,0.05,128,200,0.4917431192660551,0.624
<class 'torch.optim.sgd.SGD'>,0.01,32,256,0.48990825688073397,0.602
<class 'torch.optim.adamw.AdamW'>,0.001,16,20,0.48990825688073397,0.532
<class 'torch.optim.adamw.AdamW'>,0.001,16,512,0.4889908256880734,0.612
<class 'torch.optim.adam.Adam'>,0.01,128,50,0.4889908256880734,0.612
<class 'torch.optim.adagrad.Adagrad'>,0.05,64,20,0.4871559633027523,0.546
<class 'torch.optim.sgd.SGD'>,0.1,64,50,0.4871559633027523,0.646
<class 'torch.optim.adagrad.Adagrad'>,0.05,128,50,0.4834862385321101,0.632
<class 'torch.optim.adam.Adam'>,0.01,128,128,0.48256880733944957,0.594
<class 'torch.optim.adamw.AdamW'>,0.01,64,100,0.48256880733944957,0.628
<class 'torch.optim.sgd.SGD'>,0.1,32,512,0.48073394495412847,0.662
<class 'torch.optim.adagrad.Adagrad'>,0.01,64,512,0.4779816513761468,0.56
<class 'torch.optim.sgd.SGD'>,0.05,128,128,0.4761467889908257,0.566
<class 'torch.optim.adamw.AdamW'>,0.005,32,128,0.47155963302752296,0.58
<class 'torch.optim.adagrad.Adagrad'>,0.1,16,128,0.4706422018348624,0.492
<class 'torch.optim.adam.Adam'>,0.001,16,20,0.46972477064220186,0.5
<class 'torch.optim.adamw.AdamW'>,0.005,64,200,0.4688073394495413,0.636
<class 'torch.optim.adamw.AdamW'>,0.01,64,50,0.46788990825688076,0.554
<class 'torch.optim.adagrad.Adagrad'>,0.05,32,20,0.46788990825688076,0.53
<class 'torch.optim.adamw.AdamW'>,0.005,64,20,0.4651376146788991,0.532
<class 'torch.optim.adamw.AdamW'>,0.005,32,256,0.4614678899082569,0.394
<class 'torch.optim.sgd.SGD'>,0.1,32,256,0.4596330275229358,0.608
<class 'torch.optim.adamw.AdamW'>,0.01,64,128,0.4596330275229358,0.576
<class 'torch.optim.adagrad.Adagrad'>,0.005,64,50,0.4577981651376147,0.562
