optimizer,lr,batch_size,hidden_dim,valid_acc,test_acc
<class 'torch.optim.adagrad.Adagrad'>,0.1,64,200,0.45504587155963305,0.532
<class 'torch.optim.adagrad.Adagrad'>,0.001,128,200,0.45504587155963305,0.522
<class 'torch.optim.adagrad.Adagrad'>,0.005,128,50,0.4541284403669725,0.542
<class 'torch.optim.adagrad.Adagrad'>,0.1,64,50,0.45321100917431195,0.522
<class 'torch.optim.adagrad.Adagrad'>,0.01,16,512,0.45137614678899085,0.546
<class 'torch.optim.adamw.AdamW'>,0.01,64,256,0.4504587155963303,0.572
<class 'torch.optim.adam.Adam'>,0.005,64,200,0.44862385321100917,0.628
<class 'torch.optim.adagrad.Adagrad'>,0.001,16,128,0.44770642201834865,0.526
<class 'torch.optim.sgd.SGD'>,0.05,64,50,0.44587155963302755,0.484
<class 'torch.optim.adam.Adam'>,0.005,64,20,0.44495412844036697,0.524
<class 'torch.optim.adagrad.Adagrad'>,0.01,16,20,0.44495412844036697,0.492
<class 'torch.optim.adagrad.Adagrad'>,0.05,16,512,0.44403669724770645,0.578
<class 'torch.optim.adam.Adam'>,0.01,128,20,0.44311926605504587,0.516
<class 'torch.optim.adam.Adam'>,0.005,16,20,0.44220183486238535,0.486
<class 'torch.optim.adamw.AdamW'>,0.01,32,50,0.44036697247706424,0.536
<class 'torch.optim.adam.Adam'>,0.01,64,128,0.43944954128440367,0.602
<class 'torch.optim.sgd.SGD'>,0.1,32,50,0.43944954128440367,0.542
<class 'torch.optim.adam.Adam'>,0.01,64,100,0.43853211009174314,0.582
<class 'torch.optim.sgd.SGD'>,0.005,16,128,0.43761467889908257,0.544
<class 'torch.optim.adam.Adam'>,0.01,16,20,0.43577981651376146,0.38
<class 'torch.optim.adagrad.Adagrad'>,0.05,128,20,0.42935779816513764,0.48
<class 'torch.optim.adagrad.Adagrad'>,0.001,32,128,0.42935779816513764,0.524
<class 'torch.optim.adamw.AdamW'>,0.005,32,20,0.42935779816513764,0.478
<class 'torch.optim.adagrad.Adagrad'>,0.1,16,512,0.42844036697247706,0.524
<class 'torch.optim.sgd.SGD'>,0.1,16,512,0.42568807339449544,0.57
<class 'torch.optim.adagrad.Adagrad'>,0.05,16,200,0.42568807339449544,0.544
<class 'torch.optim.adam.Adam'>,0.005,32,50,0.42477064220183486,0.524
<class 'torch.optim.sgd.SGD'>,0.005,32,512,0.42477064220183486,0.526
<class 'torch.optim.adamw.AdamW'>,0.01,32,20,0.42385321100917434,0.502
<class 'torch.optim.adagrad.Adagrad'>,0.05,16,20,0.42293577981651376,0.492
<class 'torch.optim.sgd.SGD'>,0.01,64,512,0.42201834862385323,0.52
<class 'torch.optim.sgd.SGD'>,0.05,16,20,0.42018348623853213,0.484
<class 'torch.optim.adam.Adam'>,0.01,16,50,0.41834862385321103,0.43
<class 'torch.optim.adagrad.Adagrad'>,0.1,128,128,0.41651376146788993,0.526
<class 'torch.optim.sgd.SGD'>,0.1,32,20,0.41651376146788993,0.512
<class 'torch.optim.sgd.SGD'>,0.01,32,128,0.41559633027522935,0.528
<class 'torch.optim.adam.Adam'>,0.01,64,20,0.41467889908256883,0.37
<class 'torch.optim.adagrad.Adagrad'>,0.1,16,50,0.41284403669724773,0.38
<class 'torch.optim.adamw.AdamW'>,0.01,32,100,0.41284403669724773,0.616
<class 'torch.optim.adam.Adam'>,0.01,32,20,0.41284403669724773,0.526
<class 'torch.optim.adam.Adam'>,0.01,64,50,0.4091743119266055,0.554
<class 'torch.optim.adamw.AdamW'>,0.01,64,20,0.4073394495412844,0.384
<class 'torch.optim.adam.Adam'>,0.005,32,200,0.4055045871559633,0.548
<class 'torch.optim.adam.Adam'>,0.01,32,50,0.4036697247706422,0.476
<class 'torch.optim.adamw.AdamW'>,0.01,128,50,0.4018348623853211,0.506
<class 'torch.optim.adagrad.Adagrad'>,0.1,128,50,0.4,0.496
<class 'torch.optim.sgd.SGD'>,0.05,128,100,0.39908256880733944,0.528
<class 'torch.optim.adamw.AdamW'>,0.01,128,20,0.3981651376146789,0.506
<class 'torch.optim.sgd.SGD'>,0.1,16,20,0.3981651376146789,0.384
<class 'torch.optim.adam.Adam'>,0.01,32,256,0.39541284403669724,0.502
<class 'torch.optim.adamw.AdamW'>,0.005,64,256,0.3944954128440367,0.544
<class 'torch.optim.adagrad.Adagrad'>,0.1,64,100,0.3926605504587156,0.348
<class 'torch.optim.adamw.AdamW'>,0.01,32,200,0.3871559633027523,0.33
<class 'torch.optim.adagrad.Adagrad'>,0.1,32,100,0.38440366972477064,0.508
<class 'torch.optim.adamw.AdamW'>,0.005,32,200,0.3834862385321101,0.558
<class 'torch.optim.adagrad.Adagrad'>,0.01,32,20,0.38256880733944953,0.432
<class 'torch.optim.adagrad.Adagrad'>,0.001,64,128,0.3798165137614679,0.46
<class 'torch.optim.sgd.SGD'>,0.1,128,50,0.3798165137614679,0.53
<class 'torch.optim.adagrad.Adagrad'>,0.1,16,20,0.37706422018348623,0.386
<class 'torch.optim.adagrad.Adagrad'>,0.05,128,200,0.3743119266055046,0.524
<class 'torch.optim.adagrad.Adagrad'>,0.05,16,256,0.3688073394495413,0.296
<class 'torch.optim.adam.Adam'>,0.005,32,256,0.3669724770642202,0.434
<class 'torch.optim.adagrad.Adagrad'>,0.1,32,20,0.3669724770642202,0.366
<class 'torch.optim.adagrad.Adagrad'>,0.1,16,200,0.3660550458715596,0.482
<class 'torch.optim.adamw.AdamW'>,0.01,16,50,0.3660550458715596,0.312
<class 'torch.optim.adagrad.Adagrad'>,0.1,64,512,0.3651376146788991,0.416
<class 'torch.optim.sgd.SGD'>,0.005,32,256,0.363302752293578,0.476
<class 'torch.optim.adamw.AdamW'>,0.01,128,256,0.363302752293578,0.398
<class 'torch.optim.adagrad.Adagrad'>,0.05,32,512,0.3605504587155963,0.29
<class 'torch.optim.adagrad.Adagrad'>,0.1,128,20,0.3596330275229358,0.346
<class 'torch.optim.adamw.AdamW'>,0.01,16,20,0.3587155963302752,0.312
<class 'torch.optim.adamw.AdamW'>,0.005,128,256,0.3587155963302752,0.482
<class 'torch.optim.adam.Adam'>,0.005,128,512,0.3587155963302752,0.304
<class 'torch.optim.adamw.AdamW'>,0.001,32,20,0.3568807339449541,0.424
<class 'torch.optim.adam.Adam'>,0.001,32,20,0.3568807339449541,0.426
<class 'torch.optim.sgd.SGD'>,0.005,16,100,0.3559633027522936,0.498
<class 'torch.optim.adam.Adam'>,0.01,16,128,0.3559633027522936,0.514
<class 'torch.optim.adam.Adam'>,0.005,16,256,0.3559633027522936,0.31
<class 'torch.optim.adam.Adam'>,0.005,16,128,0.355045871559633,0.298
<class 'torch.optim.adagrad.Adagrad'>,0.1,32,512,0.3532110091743119,0.502
<class 'torch.optim.sgd.SGD'>,0.01,64,256,0.3532110091743119,0.462
<class 'torch.optim.sgd.SGD'>,0.01,32,100,0.3532110091743119,0.472
<class 'torch.optim.sgd.SGD'>,0.01,16,50,0.3504587155963303,0.512
<class 'torch.optim.adamw.AdamW'>,0.01,16,100,0.3495412844036697,0.438
<class 'torch.optim.adagrad.Adagrad'>,0.01,64,20,0.3486238532110092,0.4
<class 'torch.optim.adam.Adam'>,0.01,16,512,0.3467889908256881,0.284
<class 'torch.optim.adagrad.Adagrad'>,0.001,32,100,0.344954128440367,0.48
<class 'torch.optim.adagrad.Adagrad'>,0.05,64,100,0.344954128440367,0.324
<class 'torch.optim.adagrad.Adagrad'>,0.1,32,50,0.3440366972477064,0.484
<class 'torch.optim.adamw.AdamW'>,0.01,16,512,0.3440366972477064,0.278
<class 'torch.optim.adam.Adam'>,0.01,32,200,0.3440366972477064,0.278
<class 'torch.optim.adagrad.Adagrad'>,0.001,16,100,0.3403669724770642,0.478
<class 'torch.optim.adam.Adam'>,0.01,32,512,0.3394495412844037,0.354
<class 'torch.optim.adagrad.Adagrad'>,0.001,64,100,0.3394495412844037,0.46
<class 'torch.optim.adagrad.Adagrad'>,0.01,128,512,0.3385321100917431,0.324
<class 'torch.optim.adamw.AdamW'>,0.01,64,512,0.3376146788990826,0.412
<class 'torch.optim.adagrad.Adagrad'>,0.001,128,128,0.336697247706422,0.45
<class 'torch.optim.adam.Adam'>,0.01,16,200,0.3339449541284404,0.248
<class 'torch.optim.adagrad.Adagrad'>,0.01,128,20,0.3339449541284404,0.384
<class 'torch.optim.sgd.SGD'>,0.5,64,20,0.3330275229357798,0.448
<class 'torch.optim.adagrad.Adagrad'>,0.05,64,512,0.3321100917431193,0.424
<class 'torch.optim.adagrad.Adagrad'>,0.1,16,100,0.3293577981651376,0.302
<class 'torch.optim.adamw.AdamW'>,0.01,128,512,0.3284403669724771,0.26
<class 'torch.optim.sgd.SGD'>,0.005,32,200,0.3275229357798165,0.448
<class 'torch.optim.adam.Adam'>,0.001,64,20,0.3247706422018349,0.358
<class 'torch.optim.sgd.SGD'>,0.001,16,512,0.3238532110091743,0.398
<class 'torch.optim.sgd.SGD'>,0.005,32,128,0.3238532110091743,0.424
<class 'torch.optim.sgd.SGD'>,0.01,128,512,0.3238532110091743,0.412
<class 'torch.optim.adamw.AdamW'>,0.05,16,128,0.3238532110091743,0.242
<class 'torch.optim.adam.Adam'>,0.005,16,512,0.3229357798165138,0.432
<class 'torch.optim.adamw.AdamW'>,0.001,64,20,0.3229357798165138,0.358
<class 'torch.optim.adam.Adam'>,0.01,16,100,0.3220183486238532,0.456
<class 'torch.optim.adagrad.Adagrad'>,0.001,128,100,0.3220183486238532,0.442
<class 'torch.optim.adagrad.Adagrad'>,0.005,16,20,0.3211009174311927,0.362
<class 'torch.optim.adagrad.Adagrad'>,0.05,16,128,0.3201834862385321,0.412
<class 'torch.optim.sgd.SGD'>,0.01,64,200,0.3201834862385321,0.422
<class 'torch.optim.sgd.SGD'>,0.5,32,20,0.3174311926605505,0.348
<class 'torch.optim.adagrad.Adagrad'>,0.1,32,200,0.3165137614678899,0.43
<class 'torch.optim.sgd.SGD'>,0.05,32,20,0.3146788990825688,0.436
<class 'torch.optim.adamw.AdamW'>,0.01,32,512,0.3146788990825688,0.416
<class 'torch.optim.sgd.SGD'>,0.5,128,200,0.3146788990825688,0.198
<class 'torch.optim.sgd.SGD'>,0.005,32,100,0.3146788990825688,0.424
<class 'torch.optim.adagrad.Adagrad'>,0.05,32,128,0.3119266055045872,0.46
<class 'torch.optim.adagrad.Adagrad'>,0.005,32,20,0.3110091743119266,0.354
<class 'torch.optim.sgd.SGD'>,0.01,64,128,0.3110091743119266,0.414
<class 'torch.optim.adagrad.Adagrad'>,0.1,64,128,0.3110091743119266,0.48
<class 'torch.optim.adam.Adam'>,0.01,128,256,0.3091743119266055,0.472
<class 'torch.optim.sgd.SGD'>,0.1,64,20,0.30825688073394497,0.352
<class 'torch.optim.sgd.SGD'>,0.005,64,512,0.3073394495412844,0.412
<class 'torch.optim.adagrad.Adagrad'>,0.5,16,512,0.3018348623853211,0.418
<class 'torch.optim.adagrad.Adagrad'>,0.1,16,256,0.2981651376146789,0.406
<class 'torch.optim.adagrad.Adagrad'>,0.5,16,50,0.2963302752293578,0.234
<class 'torch.optim.sgd.SGD'>,0.01,64,100,0.29174311926605506,0.39
<class 'torch.optim.sgd.SGD'>,0.001,32,512,0.2908256880733945,0.342
<class 'torch.optim.adam.Adam'>,0.05,128,100,0.28990825688073396,0.406
<class 'torch.optim.sgd.SGD'>,0.001,16,100,0.2889908256880734,0.368
<class 'torch.optim.adagrad.Adagrad'>,0.005,64,20,0.2889908256880734,0.334
<class 'torch.optim.adagrad.Adagrad'>,0.005,128,20,0.2889908256880734,0.298
<class 'torch.optim.sgd.SGD'>,0.5,128,20,0.2871559633027523,0.472
<class 'torch.optim.sgd.SGD'>,0.005,64,200,0.281651376146789,0.304
<class 'torch.optim.adam.Adam'>,0.001,128,20,0.28073394495412846,0.244
<class 'torch.optim.adam.Adam'>,0.05,32,256,0.28073394495412846,0.384
<class 'torch.optim.adamw.AdamW'>,0.05,128,100,0.28073394495412846,0.322
<class 'torch.optim.adamw.AdamW'>,0.001,128,20,0.28073394495412846,0.244
<class 'torch.optim.sgd.SGD'>,0.001,16,200,0.28073394495412846,0.296
<class 'torch.optim.sgd.SGD'>,0.005,64,128,0.2798165137614679,0.362
<class 'torch.optim.sgd.SGD'>,0.001,16,256,0.2798165137614679,0.314
<class 'torch.optim.sgd.SGD'>,0.005,128,512,0.2798165137614679,0.288
<class 'torch.optim.sgd.SGD'>,0.5,64,100,0.2798165137614679,0.414
<class 'torch.optim.adagrad.Adagrad'>,0.1,128,100,0.27889908256880735,0.342
<class 'torch.optim.adagrad.Adagrad'>,0.001,16,50,0.2779816513761468,0.368
<class 'torch.optim.adamw.AdamW'>,0.01,64,200,0.2779816513761468,0.336
<class 'torch.optim.adagrad.Adagrad'>,0.001,32,50,0.27706422018348625,0.354
<class 'torch.optim.sgd.SGD'>,0.01,16,20,0.27706422018348625,0.32
<class 'torch.optim.sgd.SGD'>,0.5,64,128,0.2761467889908257,0.39
<class 'torch.optim.adam.Adam'>,0.01,16,256,0.2761467889908257,0.396
<class 'torch.optim.adam.Adam'>,0.1,64,128,0.27522935779816515,0.346
<class 'torch.optim.sgd.SGD'>,0.005,16,50,0.2743119266055046,0.356
<class 'torch.optim.sgd.SGD'>,0.001,32,100,0.2743119266055046,0.358
<class 'torch.optim.sgd.SGD'>,0.1,128,20,0.2724770642201835,0.214
<class 'torch.optim.sgd.SGD'>,0.005,64,256,0.2724770642201835,0.348
<class 'torch.optim.sgd.SGD'>,0.5,16,20,0.27155963302752295,0.342
<class 'torch.optim.sgd.SGD'>,0.005,64,100,0.27155963302752295,0.352
<class 'torch.optim.adam.Adam'>,0.05,128,256,0.2706422018348624,0.306
<class 'torch.optim.adagrad.Adagrad'>,0.1,64,20,0.26880733944954127,0.248
<class 'torch.optim.adam.Adam'>,0.05,128,128,0.26788990825688075,0.268
<class 'torch.optim.adam.Adam'>,0.05,64,50,0.26788990825688075,0.362
<class 'torch.optim.sgd.SGD'>,0.01,32,50,0.26788990825688075,0.384
<class 'torch.optim.adagrad.Adagrad'>,0.05,128,128,0.26788990825688075,0.354
<class 'torch.optim.adagrad.Adagrad'>,0.5,64,512,0.26788990825688075,0.38
<class 'torch.optim.adam.Adam'>,0.01,32,128,0.26697247706422017,0.378
<class 'torch.optim.adagrad.Adagrad'>,0.05,16,100,0.26697247706422017,0.386
<class 'torch.optim.sgd.SGD'>,0.05,128,50,0.26697247706422017,0.352
<class 'torch.optim.adagrad.Adagrad'>,0.05,64,200,0.26605504587155965,0.356
<class 'torch.optim.adagrad.Adagrad'>,0.1,64,256,0.26605504587155965,0.364
<class 'torch.optim.adam.Adam'>,0.1,32,512,0.26513761467889907,0.326
<class 'torch.optim.adamw.AdamW'>,0.1,128,200,0.26513761467889907,0.33
<class 'torch.optim.adam.Adam'>,0.01,128,512,0.26422018348623855,0.186
<class 'torch.optim.adamw.AdamW'>,0.005,16,512,0.26422018348623855,0.374
<class 'torch.optim.adagrad.Adagrad'>,0.001,64,20,0.26422018348623855,0.286
<class 'torch.optim.adamw.AdamW'>,0.05,64,50,0.26422018348623855,0.306
<class 'torch.optim.adamw.AdamW'>,0.05,64,100,0.26330275229357797,0.344
<class 'torch.optim.sgd.SGD'>,0.01,128,200,0.26330275229357797,0.204
<class 'torch.optim.adamw.AdamW'>,0.05,128,50,0.26238532110091745,0.208
<class 'torch.optim.adamw.AdamW'>,0.5,16,200,0.26238532110091745,0.318
<class 'torch.optim.adamw.AdamW'>,0.005,128,512,0.26238532110091745,0.272
<class 'torch.optim.adagrad.Adagrad'>,0.001,64,50,0.26146788990825687,0.304
<class 'torch.optim.sgd.SGD'>,0.001,32,200,0.26146788990825687,0.172
<class 'torch.optim.adam.Adam'>,0.05,32,100,0.26055045871559634,0.34
<class 'torch.optim.adagrad.Adagrad'>,0.001,128,20,0.26055045871559634,0.28
<class 'torch.optim.sgd.SGD'>,0.005,32,50,0.25963302752293577,0.328
<class 'torch.optim.sgd.SGD'>,0.5,32,50,0.25963302752293577,0.39
<class 'torch.optim.adagrad.Adagrad'>,0.5,16,100,0.25963302752293577,0.354
<class 'torch.optim.sgd.SGD'>,0.05,64,20,0.25871559633027524,0.19
<class 'torch.optim.adagrad.Adagrad'>,0.5,64,50,0.25779816513761467,0.292
<class 'torch.optim.sgd.SGD'>,0.001,16,128,0.25779816513761467,0.29
<class 'torch.optim.adamw.AdamW'>,0.1,64,512,0.25779816513761467,0.362
<class 'torch.optim.sgd.SGD'>,0.005,32,20,0.25688073394495414,0.25
<class 'torch.optim.sgd.SGD'>,0.005,16,20,0.25688073394495414,0.284
<class 'torch.optim.adagrad.Adagrad'>,0.5,32,512,0.25688073394495414,0.286
<class 'torch.optim.adagrad.Adagrad'>,0.5,64,200,0.25688073394495414,0.334
<class 'torch.optim.adagrad.Adagrad'>,0.5,16,256,0.25688073394495414,0.358
<class 'torch.optim.adagrad.Adagrad'>,0.001,32,20,0.25504587155963304,0.276
<class 'torch.optim.sgd.SGD'>,0.001,64,512,0.25412844036697246,0.172
<class 'torch.optim.adagrad.Adagrad'>,0.001,16,20,0.25412844036697246,0.274
<class 'torch.optim.sgd.SGD'>,0.005,64,20,0.25321100917431194,0.252
<class 'torch.optim.adagrad.Adagrad'>,0.5,32,128,0.25321100917431194,0.228
<class 'torch.optim.sgd.SGD'>,0.01,128,256,0.25229357798165136,0.22
<class 'torch.optim.adam.Adam'>,0.1,128,512,0.25229357798165136,0.28
<class 'torch.optim.adamw.AdamW'>,0.05,32,200,0.25229357798165136,0.292
<class 'torch.optim.adamw.AdamW'>,0.5,32,100,0.25137614678899084,0.2
<class 'torch.optim.adam.Adam'>,0.05,64,100,0.25137614678899084,0.308
<class 'torch.optim.adamw.AdamW'>,0.05,128,128,0.25045871559633026,0.242
<class 'torch.optim.sgd.SGD'>,0.005,128,256,0.25045871559633026,0.196
<class 'torch.optim.adamw.AdamW'>,0.05,32,256,0.25045871559633026,0.486
<class 'torch.optim.adagrad.Adagrad'>,0.5,64,100,0.24954128440366974,0.328
<class 'torch.optim.sgd.SGD'>,0.005,128,100,0.2486238532110092,0.196
<class 'torch.optim.adagrad.Adagrad'>,0.001,128,50,0.24770642201834864,0.304
<class 'torch.optim.adamw.AdamW'>,0.5,16,512,0.24770642201834864,0.346
<class 'torch.optim.sgd.SGD'>,0.5,128,128,0.24770642201834864,0.274
<class 'torch.optim.sgd.SGD'>,0.001,128,20,0.24770642201834864,0.314
<class 'torch.optim.adamw.AdamW'>,0.005,128,20,0.24770642201834864,0.206
<class 'torch.optim.adam.Adam'>,0.5,64,128,0.24770642201834864,0.192
