optimizer,lr,batch_size,hidden_dim,regularization,reg_only_weights,l1_lambda,l2_lambda,weight_decay,use_pretrained_word2vec,embed_dim,output_mode,key_value_proj_dim,rnn,add_component,multi_output_layers,valid_acc,test_acc
<class 'torch.optim.adam.Adam'>,0.001,64,170,,,0.0,0.0,0.0,True,300,,,RNN,True,False,0.8871559633027523,0.908
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2,False,0.0,1e-05,0.0,True,300,,,RNN,True,False,0.8871559633027523,0.898
<class 'torch.optim.adam.Adam'>,0.001,64,170,l1,True,0.001,0.0,0.0,True,300,,,RNN,True,False,0.8862385321100917,0.918
<class 'torch.optim.adam.Adam'>,0.001,64,170,l1,False,0.001,0.0,0.0,True,300,,,RNN,True,False,0.8862385321100917,0.912
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.005,0.0001,0.0,True,300,,,RNN,True,False,0.8862385321100917,0.914
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.01,0.0001,0.0,True,300,,,RNN,True,False,0.8853211009174312,0.916
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.001,0.0001,0.0,True,300,,,RNN,True,False,0.8844036697247707,0.9
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2,False,0.0,0.001,0.0,True,300,,,RNN,True,False,0.8825688073394495,0.906
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.001,2e-05,0.0,True,300,,,RNN,True,False,0.8825688073394495,0.898
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2,True,0.0,2e-05,0.0,True,300,,,RNN,True,False,0.8825688073394495,0.91
<class 'torch.optim.adam.Adam'>,0.001,64,170,l1,False,0.005,0.0,0.0,True,300,,,RNN,True,False,0.8807339449541285,0.924
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2_weight_decay,True,0.0,0.0,1e-05,True,300,,,RNN,True,False,0.8807339449541285,0.904
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2_weight_decay,False,0.0,0.0,1e-05,True,300,,,RNN,True,False,0.8807339449541285,0.906
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.001,0.001,0.0,True,300,,,RNN,True,False,0.8798165137614679,0.904
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.001,1e-05,0.0,True,300,,,RNN,True,False,0.8798165137614679,0.906
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2,True,0.0,1e-05,0.0,True,300,,,RNN,True,False,0.8798165137614679,0.9
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.01,0.0002,0.0,True,300,,,RNN,True,False,0.8788990825688073,0.91
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.001,0.0002,0.0,True,300,,,RNN,True,False,0.8788990825688073,0.916
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2,True,0.0,0.002,0.0,True,300,,,RNN,True,False,0.8788990825688073,0.904
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.01,1e-05,0.0,True,300,,,RNN,True,False,0.8788990825688073,0.912
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.005,2e-05,0.0,True,300,,,RNN,True,False,0.8779816513761468,0.908
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.001,0.0001,0.0,True,300,,,RNN,True,False,0.8779816513761468,0.904
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.01,0.001,0.0,True,300,,,RNN,True,False,0.8779816513761468,0.904
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.001,0.0002,0.0,True,300,,,RNN,True,False,0.8770642201834863,0.916
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.005,1e-05,0.0,True,300,,,RNN,True,False,0.8770642201834863,0.91
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.001,0.001,0.0,True,300,,,RNN,True,False,0.8770642201834863,0.91
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.01,0.0001,0.0,True,300,,,RNN,True,False,0.8770642201834863,0.916
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.005,0.0002,0.0,True,300,,,RNN,True,False,0.8770642201834863,0.91
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.01,1e-05,0.0,True,300,,,RNN,True,False,0.8761467889908257,0.9
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.1,0.0001,0.0,True,300,,,RNN,True,False,0.8761467889908257,0.914
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2,True,0.0,0.001,0.0,True,300,,,RNN,True,False,0.8761467889908257,0.91
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.01,0.001,0.0,True,300,,,RNN,True,False,0.8761467889908257,0.882
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.005,1e-05,0.0,True,300,,,RNN,True,False,0.8761467889908257,0.904
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.05,1e-05,0.0,True,300,,,RNN,True,False,0.8752293577981651,0.902
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.001,1e-05,0.0,True,300,,,RNN,True,False,0.8752293577981651,0.902
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2,False,0.0,1e-05,0.0,True,300,,,RNN,True,True,0.8752293577981651,0.898
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.1,0.0002,0.0,True,300,,,RNN,True,False,0.8752293577981651,0.906
<class 'torch.optim.adam.Adam'>,0.001,64,170,l1,False,0.01,0.0,0.0,True,300,,,RNN,True,False,0.8752293577981651,0.91
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.05,0.0002,0.0,True,300,,,RNN,True,False,0.8752293577981651,0.902
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.005,0.001,0.0,True,300,,,RNN,True,False,0.8752293577981651,0.898
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2,False,0.0,2e-05,0.0,True,300,,,RNN,True,False,0.8752293577981651,0.912
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.005,2e-05,0.0,True,300,,,RNN,True,False,0.8752293577981651,0.902
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2_weight_decay,True,0.0,0.0,0.001,True,300,,,RNN,True,False,0.8743119266055046,0.906
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.005,0.0002,0.0,True,300,,,RNN,True,False,0.8743119266055046,0.904
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.01,2e-05,0.0,True,300,,,RNN,True,False,0.8743119266055046,0.902
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.005,0.001,0.0,True,300,,,RNN,True,False,0.8743119266055046,0.908
<class 'torch.optim.adam.Adam'>,0.001,64,170,l1,True,0.005,0.0,0.0,True,300,,,RNN,True,False,0.8743119266055046,0.912
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.01,2e-05,0.0,True,300,,,RNN,True,False,0.8733944954128441,0.904
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.01,0.0002,0.0,True,300,,,RNN,True,False,0.8733944954128441,0.908
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2,False,0.0,0.0002,0.0,True,300,,,RNN,True,False,0.8733944954128441,0.914
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.05,0.002,0.0,True,300,,,RNN,True,False,0.8733944954128441,0.896
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2_weight_decay,False,0.0,0.0,0.001,True,300,,,RNN,True,False,0.8733944954128441,0.9
<class 'torch.optim.adam.Adam'>,0.001,64,170,l1,True,0.01,0.0,0.0,True,300,,,RNN,True,False,0.8733944954128441,0.916
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.05,0.0001,0.0,True,300,,,RNN,True,False,0.8733944954128441,0.892
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.1,0.01,0.0,True,300,,,RNN,True,False,0.8724770642201835,0.878
<class 'torch.optim.adam.Adam'>,0.001,64,170,l1,False,0.1,0.0,0.0,True,300,,,RNN,True,False,0.8724770642201835,0.904
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2,False,0.0,0.0001,0.0,True,300,,,RNN,True,False,0.8724770642201835,0.904
<class 'torch.optim.adam.Adam'>,0.001,64,170,l1,False,0.05,0.0,0.0,True,300,,,RNN,True,False,0.8724770642201835,0.902
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.005,0.0001,0.0,True,300,,,RNN,True,False,0.8724770642201835,0.912
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.1,0.001,0.0,True,300,,,RNN,True,False,0.8724770642201835,0.902
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2,True,0.0,0.0002,0.0,True,300,,,RNN,True,False,0.8724770642201835,0.916
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2,False,0.0,0.002,0.0,True,300,,,RNN,True,False,0.8724770642201835,0.906
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.01,0.01,0.0,True,300,,,RNN,True,False,0.8724770642201835,0.888
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.05,0.0002,0.0,True,300,,,RNN,True,False,0.8715596330275229,0.904
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.1,0.0001,0.0,True,300,,,RNN,True,False,0.8715596330275229,0.9
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.05,2e-05,0.0,True,300,,,RNN,True,False,0.8715596330275229,0.906
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.05,0.001,0.0,True,300,,,RNN,True,False,0.8715596330275229,0.896
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.005,0.002,0.0,True,300,,,RNN,True,False,0.8715596330275229,0.896
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.001,2e-05,0.0,True,300,,,RNN,True,False,0.8715596330275229,0.9
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.005,0.002,0.0,True,300,,,RNN,True,False,0.8706422018348624,0.906
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.001,0.002,0.0,True,300,,,RNN,True,False,0.8706422018348624,0.904
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.1,2e-05,0.0,True,300,,,RNN,True,False,0.8706422018348624,0.894
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.05,0.001,0.0,True,300,,,RNN,True,False,0.8706422018348624,0.89
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2_weight_decay,True,0.0,0.0,0.0001,True,300,,,RNN,True,False,0.8706422018348624,0.906
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.05,0.0001,0.0,True,300,,,RNN,True,False,0.8697247706422019,0.906
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.001,0.002,0.0,True,300,,,RNN,True,False,0.8697247706422019,0.908
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2,True,0.0,0.0001,0.0,True,300,,,RNN,True,False,0.8697247706422019,0.898
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.1,1e-05,0.0,True,300,,,RNN,True,False,0.8697247706422019,0.906
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.05,0.002,0.0,True,300,,,RNN,True,False,0.8697247706422019,0.908
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.1,0.0002,0.0,True,300,,,RNN,True,False,0.8697247706422019,0.89
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2_weight_decay,False,0.0,0.0,0.0001,True,300,,,RNN,True,False,0.8697247706422019,0.898
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.01,0.002,0.0,True,300,,,RNN,True,False,0.8688073394495412,0.902
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.1,0.001,0.0,True,300,,,RNN,True,False,0.8688073394495412,0.9
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.05,0.01,0.0,True,300,,,RNN,True,False,0.8688073394495412,0.854
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.1,0.002,0.0,True,300,,,RNN,True,False,0.8688073394495412,0.886
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.1,0.002,0.0,True,300,,,RNN,True,False,0.8688073394495412,0.902
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.01,0.001,0.0,True,300,,,RNN,False,,0.8678899082568807,0.862
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.005,0.01,0.0,True,300,,,RNN,True,False,0.8678899082568807,0.902
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.01,0.002,0.0,True,300,,,RNN,True,False,0.8669724770642202,0.898
<class 'torch.optim.adam.Adam'>,0.001,64,170,l1,True,0.05,0.0,0.0,True,300,,,RNN,True,False,0.865137614678899,0.914
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.005,2e-05,0.0,True,300,,,RNN,True,True,0.8642201834862385,0.876
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.05,0.001,0.0,True,300,,,RNN,True,True,0.8642201834862385,0.864
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.001,0.01,0.0,True,300,,,RNN,True,False,0.8642201834862385,0.866
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2,True,0.0,0.01,0.0,True,300,,,RNN,True,False,0.8642201834862385,0.886
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.005,0.01,0.0,True,300,,,RNN,True,False,0.8642201834862385,0.906
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.05,2e-05,0.0,True,300,,,RNN,True,False,0.8623853211009175,0.91
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2,False,0.0,0.01,0.0,True,300,,,RNN,True,False,0.8623853211009175,0.898
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.1,0.0002,0.0,True,300,,,RNN,True,True,0.8623853211009175,0.884
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.1,1e-05,0.0,True,300,,,RNN,False,,0.8623853211009175,0.882
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.1,1e-05,0.0,True,300,,,RNN,True,False,0.8605504587155963,0.904
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.1,2e-05,0.0,True,300,,,RNN,True,False,0.8605504587155963,0.904
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.1,0.01,0.0,True,300,,,RNN,True,False,0.8605504587155963,0.884
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.01,0.001,0.0,True,300,,,RNN,True,True,0.8596330275229358,0.88
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.05,1e-05,0.0,True,300,,,RNN,False,,0.8596330275229358,0.866
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.05,1e-05,0.0,True,300,,,RNN,True,False,0.8596330275229358,0.91
<class 'torch.optim.adam.Adam'>,0.001,64,170,l1,True,0.001,0.0,0.0,True,300,,,RNN,False,,0.8596330275229358,0.884
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.05,0.001,0.0,True,300,,,RNN,False,,0.8587155963302753,0.88
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2,True,0.0,1e-05,0.0,True,300,,,RNN,True,True,0.8587155963302753,0.878
<class 'torch.optim.adam.Adam'>,0.001,64,170,l1,True,0.005,0.0,0.0,True,300,,,RNN,True,True,0.8587155963302753,0.872
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.05,1e-05,0.0,True,300,,,RNN,True,True,0.8577981651376146,0.862
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.1,0.002,0.0,True,300,,,RNN,True,True,0.8577981651376146,0.872
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.05,0.0002,0.0,True,300,,,RNN,False,,0.8577981651376146,0.876
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.1,0.001,0.0,True,300,,,RNN,False,,0.8577981651376146,0.876
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.05,1e-05,0.0,True,300,,,RNN,False,,0.8577981651376146,0.882
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.005,1e-05,0.0,True,300,,,RNN,False,,0.8577981651376146,0.88
<class 'torch.optim.adam.Adam'>,0.001,64,170,l1,True,0.1,0.0,0.0,True,300,,,RNN,True,False,0.8577981651376146,0.902
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.05,0.0002,0.0,True,300,,,RNN,False,,0.8577981651376146,0.888
<class 'torch.optim.adam.Adam'>,0.001,64,170,l1,False,0.1,0.0,0.0,True,300,,,RNN,True,True,0.8568807339449541,0.88
<class 'torch.optim.adam.Adam'>,0.001,64,170,l1,True,0.001,0.0,0.0,True,300,,,RNN,True,True,0.8568807339449541,0.876
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2,True,0.0,0.001,0.0,True,300,,,RNN,False,,0.8568807339449541,0.89
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.01,1e-05,0.0,True,300,,,RNN,True,True,0.8568807339449541,0.874
<class 'torch.optim.adam.Adam'>,0.001,64,170,l1,False,0.001,0.0,0.0,True,300,,,RNN,True,True,0.8568807339449541,0.864
<class 'torch.optim.adam.Adam'>,0.001,64,170,l1,True,0.01,0.0,0.0,True,300,,,RNN,False,,0.8568807339449541,0.884
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.01,0.01,0.0,True,300,,,RNN,True,False,0.8559633027522936,0.868
<class 'torch.optim.adam.Adam'>,0.001,64,170,,,0.0,0.0,0.0,True,300,,,RNN,True,True,0.8559633027522936,0.858
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.01,0.0002,0.0,True,300,,,RNN,False,,0.8559633027522936,0.872
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2_weight_decay,True,0.0,0.0,0.0001,True,300,,,RNN,True,True,0.8559633027522936,0.868
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.01,0.0001,0.0,True,300,,,RNN,True,True,0.8559633027522936,0.872
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.01,2e-05,0.0,True,300,,,RNN,False,,0.8559633027522936,0.892
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.05,0.0001,0.0,True,300,,,RNN,False,,0.8559633027522936,0.898
<class 'torch.optim.adam.Adam'>,0.001,64,170,,,0.0,0.0,0.0,True,300,,,RNN,False,,0.8559633027522936,0.888
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.01,0.002,0.0,True,300,,,RNN,True,True,0.8550458715596331,0.882
<class 'torch.optim.adam.Adam'>,0.001,64,170,l1,False,0.005,0.0,0.0,True,300,,,RNN,True,True,0.8550458715596331,0.866
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.001,0.0001,0.0,True,300,,,RNN,True,True,0.8550458715596331,0.876
<class 'torch.optim.adam.Adam'>,0.001,64,170,l1,False,0.01,0.0,0.0,True,300,,,RNN,True,True,0.8550458715596331,0.888
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.01,0.002,0.0,True,300,,,RNN,True,True,0.8550458715596331,0.876
<class 'torch.optim.adam.Adam'>,0.001,64,170,l1,False,0.05,0.0,0.0,True,300,,,RNN,False,,0.8550458715596331,0.87
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2,True,0.0,0.0002,0.0,True,300,,,RNN,True,True,0.8541284403669724,0.894
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2_weight_decay,True,0.0,0.0,0.001,True,300,,,RNN,False,,0.8541284403669724,0.864
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.1,1e-05,0.0,True,300,,,RNN,True,True,0.8541284403669724,0.842
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.05,2e-05,0.0,True,300,,,RNN,False,,0.8541284403669724,0.89
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.05,0.002,0.0,True,300,,,RNN,True,True,0.8541284403669724,0.872
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.005,0.001,0.0,True,300,,,RNN,True,True,0.8541284403669724,0.874
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2_weight_decay,True,0.0,0.0,1e-05,True,300,,,RNN,True,True,0.8541284403669724,0.878
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.005,1e-05,0.0,True,300,,,RNN,True,True,0.8532110091743119,0.868
<class 'torch.optim.adam.Adam'>,0.001,64,170,l1,True,0.05,0.0,0.0,True,300,,,RNN,True,True,0.8532110091743119,0.862
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.05,0.01,0.0,True,300,,,RNN,True,False,0.8532110091743119,0.874
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.005,2e-05,0.0,True,300,,,RNN,False,,0.8532110091743119,0.874
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.001,0.001,0.0,True,300,,,RNN,True,True,0.8522935779816514,0.858
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.005,1e-05,0.0,True,300,,,RNN,False,,0.8522935779816514,0.874
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.1,2e-05,0.0,True,300,,,RNN,True,True,0.8522935779816514,0.866
<class 'torch.optim.adam.Adam'>,0.001,64,170,l1,True,0.05,0.0,0.0,True,300,,,RNN,False,,0.8522935779816514,0.894
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.1,0.0002,0.0,True,300,,,RNN,True,True,0.8522935779816514,0.878
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.05,2e-05,0.0,True,300,,,RNN,True,True,0.8522935779816514,0.868
<class 'torch.optim.adam.Adam'>,0.001,64,170,l1,True,0.01,0.0,0.0,True,300,,,RNN,True,True,0.8522935779816514,0.866
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.001,0.01,0.0,True,300,,,RNN,True,False,0.8522935779816514,0.878
