optimizer,lr,batch_size,hidden_dim,regularization,reg_only_weights,l1_lambda,l2_lambda,weight_decay,use_pretrained_word2vec,embed_dim,output_mode,key_value_proj_dim,rnn,add_component,multi_output_layers,valid_acc,test_acc
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2_weight_decay,True,0.0,0.0,0.01,True,300,,,RNN,True,False,0.8513761467889909,0.854
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.01,2e-05,0.0,True,300,,,RNN,False,,0.8513761467889909,0.872
<class 'torch.optim.adam.Adam'>,0.001,64,170,l1,False,0.05,0.0,0.0,True,300,,,RNN,True,True,0.8513761467889909,0.86
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.005,0.002,0.0,True,300,,,RNN,True,True,0.8513761467889909,0.874
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.005,0.001,0.0,True,300,,,RNN,False,,0.8513761467889909,0.872
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.01,0.001,0.0,True,300,,,RNN,False,,0.8504587155963302,0.872
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.001,0.0002,0.0,True,300,,,RNN,True,True,0.8504587155963302,0.86
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.05,1e-05,0.0,True,300,,,RNN,True,True,0.8504587155963302,0.834
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.01,1e-05,0.0,True,300,,,RNN,True,True,0.8504587155963302,0.866
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2,False,0.0,2e-05,0.0,True,300,,,RNN,True,True,0.8504587155963302,0.87
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2,False,0.0,0.001,0.0,True,300,,,RNN,False,,0.8504587155963302,0.858
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.1,0.0002,0.0,True,300,,,RNN,False,,0.8504587155963302,0.878
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.1,2e-05,0.0,True,300,,,RNN,False,,0.8504587155963302,0.872
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.01,2e-05,0.0,True,300,,,RNN,True,True,0.8495412844036697,0.854
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.05,0.0001,0.0,True,300,,,RNN,True,True,0.8495412844036697,0.87
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.05,2e-05,0.0,True,300,,,RNN,False,,0.8495412844036697,0.886
<class 'torch.optim.adam.Adam'>,0.001,64,170,l1,True,0.1,0.0,0.0,True,300,,,RNN,False,,0.8495412844036697,0.898
<class 'torch.optim.adam.Adam'>,0.001,64,170,l1,False,0.005,0.0,0.0,True,300,,,RNN,False,,0.8495412844036697,0.874
<class 'torch.optim.adam.Adam'>,0.001,64,170,l1,False,0.01,0.0,0.0,True,300,,,RNN,False,,0.8495412844036697,0.878
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2,False,0.0,0.002,0.0,True,300,,,RNN,False,,0.8486238532110092,0.878
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.05,2e-05,0.0,True,300,,,RNN,True,True,0.8486238532110092,0.872
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.1,0.0001,0.0,True,300,,,RNN,True,True,0.8486238532110092,0.882
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.001,0.0002,0.0,True,300,,,RNN,False,,0.8486238532110092,0.862
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.1,0.0001,0.0,True,300,,,RNN,False,,0.8486238532110092,0.878
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.01,0.0001,0.0,True,300,,,RNN,True,True,0.8486238532110092,0.88
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.01,1e-05,0.0,True,300,,,RNN,False,,0.8477064220183487,0.88
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2,True,0.0,2e-05,0.0,True,300,,,RNN,True,True,0.8477064220183487,0.87
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2_weight_decay,True,0.0,0.0,0.0001,True,300,,,RNN,False,,0.8477064220183487,0.866
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.001,0.002,0.0,True,300,,,RNN,False,,0.846788990825688,0.86
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.001,0.0001,0.0,True,300,,,RNN,True,True,0.846788990825688,0.88
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.005,0.0002,0.0,True,300,,,RNN,False,,0.846788990825688,0.866
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2,False,0.0,0.0001,0.0,True,300,,,RNN,True,True,0.846788990825688,0.884
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.001,1e-05,0.0,True,300,,,RNN,False,,0.846788990825688,0.876
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.001,0.001,0.0,True,300,,,RNN,True,True,0.846788990825688,0.86
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.01,2e-05,0.0,True,300,,,RNN,True,True,0.846788990825688,0.86
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.01,0.0002,0.0,True,300,,,RNN,True,True,0.846788990825688,0.882
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.005,0.001,0.0,True,300,,,RNN,True,True,0.846788990825688,0.878
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2,True,0.0,1e-05,0.0,True,300,,,RNN,False,,0.846788990825688,0.886
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.001,0.001,0.0,True,300,,,RNN,False,,0.8458715596330275,0.878
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.1,1e-05,0.0,True,300,,,RNN,True,True,0.8458715596330275,0.862
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.05,0.0001,0.0,True,300,,,RNN,True,True,0.8458715596330275,0.872
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.05,0.002,0.0,True,300,,,RNN,True,True,0.8458715596330275,0.86
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.1,0.002,0.0,True,300,,,RNN,True,True,0.844954128440367,0.852
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.001,0.01,0.0,True,300,,,RNN,True,True,0.844954128440367,0.846
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.001,1e-05,0.0,True,300,,,RNN,True,True,0.844954128440367,0.864
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.005,0.0002,0.0,True,300,,,RNN,True,True,0.8440366972477065,0.86
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.005,2e-05,0.0,True,300,,,RNN,True,True,0.8440366972477065,0.862
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.005,0.0001,0.0,True,300,,,RNN,True,True,0.8440366972477065,0.838
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.005,0.0001,0.0,True,300,,,RNN,True,True,0.8440366972477065,0.854
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2,True,0.0,0.0001,0.0,True,300,,,RNN,False,,0.8431192660550458,0.876
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.005,0.001,0.0,True,300,,,RNN,False,,0.8431192660550458,0.874
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.001,2e-05,0.0,True,300,,,RNN,False,,0.8431192660550458,0.858
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.1,2e-05,0.0,True,300,,,RNN,True,True,0.8431192660550458,0.872
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.001,1e-05,0.0,True,300,,,RNN,True,True,0.8431192660550458,0.86
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.1,0.0002,0.0,True,300,,,RNN,False,,0.8422018348623853,0.894
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.01,0.01,0.0,True,300,,,RNN,True,True,0.8422018348623853,0.864
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.001,0.002,0.0,True,300,,,RNN,True,True,0.8422018348623853,0.858
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.05,0.0001,0.0,True,300,,,RNN,False,,0.8412844036697248,0.876
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.1,0.0001,0.0,True,300,,,RNN,True,True,0.8412844036697248,0.856
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2_weight_decay,False,0.0,0.0,1e-05,True,300,,,RNN,False,,0.8412844036697248,0.862
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2,True,0.0,0.0001,0.0,True,300,,,RNN,True,True,0.8412844036697248,0.868
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.1,1e-05,0.0,True,300,,,RNN,False,,0.8412844036697248,0.856
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.001,2e-05,0.0,True,300,,,RNN,True,True,0.8412844036697248,0.858
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.1,0.0001,0.0,True,300,,,RNN,False,,0.8412844036697248,0.886
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.1,0.01,0.0,True,300,,,RNN,True,True,0.8403669724770643,0.864
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.01,1e-05,0.0,True,300,,,RNN,False,,0.8403669724770643,0.874
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.001,0.002,0.0,True,300,,,RNN,True,True,0.8403669724770643,0.848
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.005,1e-05,0.0,True,300,,,RNN,True,True,0.8403669724770643,0.852
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.005,0.0002,0.0,True,300,,,RNN,True,True,0.8394495412844036,0.866
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.01,0.002,0.0,True,300,,,RNN,False,,0.8385321100917431,0.88
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2_weight_decay,True,0.0,0.0,0.001,True,300,,,RNN,True,True,0.8385321100917431,0.854
<class 'torch.optim.adam.Adam'>,0.001,64,170,l1,False,0.1,0.0,0.0,True,300,,,RNN,False,,0.8385321100917431,0.864
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.001,0.0002,0.0,True,300,,,RNN,False,,0.8376146788990826,0.878
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.005,2e-05,0.0,True,300,,,RNN,False,,0.8376146788990826,0.862
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2_weight_decay,False,0.0,0.0,0.001,True,300,,,RNN,False,,0.8376146788990826,0.872
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.005,0.0001,0.0,True,300,,,RNN,False,,0.8376146788990826,0.89
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2,False,0.0,0.001,0.0,True,300,,,RNN,True,True,0.8376146788990826,0.886
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2_weight_decay,False,0.0,0.0,0.01,True,300,,,RNN,True,False,0.8366972477064221,0.862
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.05,0.001,0.0,True,300,,,RNN,False,,0.8366972477064221,0.848
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.005,0.0001,0.0,True,300,,,RNN,False,,0.8366972477064221,0.898
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.005,0.01,0.0,True,300,,,RNN,True,True,0.8357798165137614,0.85
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.05,0.002,0.0,True,300,,,RNN,False,,0.8357798165137614,0.892
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2_weight_decay,False,0.0,0.0,1e-05,True,300,,,RNN,True,True,0.8357798165137614,0.848
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2,False,0.0,0.0002,0.0,True,300,,,RNN,False,,0.8357798165137614,0.852
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.005,0.002,0.0,True,300,,,RNN,True,True,0.8348623853211009,0.874
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2_weight_decay,False,0.0,0.0,0.0001,True,300,,,RNN,True,True,0.8348623853211009,0.818
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2,False,0.0,0.0001,0.0,True,300,,,RNN,False,,0.8348623853211009,0.86
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2,False,0.0,0.002,0.0,True,300,,,RNN,True,True,0.8339449541284404,0.852
<class 'torch.optim.adam.Adam'>,0.001,64,170,l1,True,0.005,0.0,0.0,True,300,,,RNN,False,,0.8330275229357799,0.866
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2,True,0.0,0.002,0.0,True,300,,,RNN,False,,0.8330275229357799,0.85
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2,False,0.0,2e-05,0.0,True,300,,,RNN,False,,0.8330275229357799,0.896
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.01,0.0002,0.0,True,300,,,RNN,True,True,0.8330275229357799,0.864
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.01,0.0001,0.0,True,300,,,RNN,False,,0.8330275229357799,0.852
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2_weight_decay,True,0.0,0.0,1e-05,True,300,,,RNN,False,,0.8321100917431192,0.872
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2_weight_decay,False,0.0,0.0,0.0001,True,300,,,RNN,False,,0.8321100917431192,0.87
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2,True,0.0,0.001,0.0,True,300,,,RNN,True,True,0.8311926605504587,0.862
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.005,0.0002,0.0,True,300,,,RNN,False,,0.8311926605504587,0.842
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2,False,0.0,1e-05,0.0,True,300,,,RNN,False,,0.8311926605504587,0.874
<class 'torch.optim.adam.Adam'>,0.001,64,170,l1,False,0.001,0.0,0.0,True,300,,,RNN,False,,0.8311926605504587,0.866
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.001,0.01,0.0,True,300,,,RNN,True,True,0.8311926605504587,0.854
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.005,0.01,0.0,True,300,,,RNN,True,True,0.8293577981651377,0.846
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2,False,0.0,0.01,0.0,True,300,,,RNN,True,True,0.828440366972477,0.86
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.01,0.0001,0.0,True,300,,,RNN,False,,0.8275229357798165,0.866
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2,True,0.0,0.0002,0.0,True,300,,,RNN,False,,0.8275229357798165,0.864
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2,True,0.0,2e-05,0.0,True,300,,,RNN,False,,0.8275229357798165,0.864
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.001,2e-05,0.0,True,300,,,RNN,True,True,0.826605504587156,0.864
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.1,0.01,0.0,True,300,,,RNN,True,True,0.826605504587156,0.844
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2,True,0.0,0.002,0.0,True,300,,,RNN,True,True,0.826605504587156,0.844
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.001,0.001,0.0,True,300,,,RNN,False,,0.8256880733944955,0.854
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.001,2e-05,0.0,True,300,,,RNN,False,,0.8256880733944955,0.834
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.05,0.001,0.0,True,300,,,RNN,True,True,0.8256880733944955,0.856
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.05,0.0002,0.0,True,300,,,RNN,True,True,0.8247706422018348,0.87
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.05,0.01,0.0,True,300,,,RNN,True,True,0.8238532110091743,0.842
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.1,0.001,0.0,True,300,,,RNN,True,True,0.8229357798165138,0.8
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.01,0.001,0.0,True,300,,,RNN,True,True,0.8229357798165138,0.856
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.001,0.0001,0.0,True,300,,,RNN,False,,0.8220183486238533,0.852
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.001,1e-05,0.0,True,300,,,RNN,False,,0.8220183486238533,0.846
<class 'torch.optim.adam.Adam'>,0.001,64,170,l1,True,0.1,0.0,0.0,True,300,,,RNN,True,True,0.8220183486238533,0.846
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.05,0.002,0.0,True,300,,,RNN,False,,0.8211009174311926,0.832
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.05,0.0002,0.0,True,300,,,RNN,True,True,0.8211009174311926,0.814
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2,True,0.0,0.01,0.0,True,300,,,RNN,True,True,0.8201834862385321,0.834
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.05,0.01,0.0,True,300,,,RNN,True,True,0.8192660550458716,0.852
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.005,0.002,0.0,True,300,,,RNN,False,,0.818348623853211,0.83
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.01,0.002,0.0,True,300,,,RNN,False,,0.8174311926605504,0.83
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.001,0.0002,0.0,True,300,,,RNN,True,True,0.8165137614678899,0.858
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2,False,0.0,0.0002,0.0,True,300,,,RNN,True,True,0.8155963302752294,0.828
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.1,0.001,0.0,True,300,,,RNN,True,True,0.8146788990825689,0.844
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.005,0.002,0.0,True,300,,,RNN,False,,0.8091743119266055,0.858
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.001,0.0001,0.0,True,300,,,RNN,False,,0.8091743119266055,0.866
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.1,2e-05,0.0,True,300,,,RNN,False,,0.808256880733945,0.842
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.01,0.01,0.0,True,300,,,RNN,True,True,0.8064220183486238,0.796
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.1,0.002,0.0,True,300,,,RNN,False,,0.8055045871559633,0.874
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2_weight_decay,False,0.0,0.0,0.001,True,300,,,RNN,True,True,0.8027522935779816,0.818
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.1,0.001,0.0,True,300,,,RNN,False,,0.8,0.8
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.1,0.002,0.0,True,300,,,RNN,False,,0.7935779816513762,0.854
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.01,0.01,0.0,True,300,,,RNN,False,,0.7825688073394496,0.804
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.005,0.01,0.0,True,300,,,RNN,False,,0.781651376146789,0.782
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.001,0.002,0.0,True,300,,,RNN,False,,0.7605504587155963,0.836
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2_weight_decay,False,0.0,0.0,0.01,True,300,,,RNN,False,,0.7477064220183486,0.826
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.01,0.0002,0.0,True,300,,,RNN,False,,0.7339449541284404,0.818
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.1,0.01,0.0,True,300,,,RNN,False,,0.7311926605504587,0.72
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.001,0.01,0.0,True,300,,,RNN,False,,0.7220183486238532,0.816
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.005,0.01,0.0,True,300,,,RNN,False,,0.7211009174311926,0.764
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.001,0.01,0.0,True,300,,,RNN,False,,0.6807339449541284,0.742
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,False,0.05,0.01,0.0,True,300,,,RNN,False,,0.6577981651376147,0.726
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2,True,0.0,0.01,0.0,True,300,,,RNN,False,,0.655045871559633,0.7
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.01,0.01,0.0,True,300,,,RNN,False,,0.6458715596330276,0.732
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2,False,0.0,0.01,0.0,True,300,,,RNN,False,,0.6192660550458715,0.652
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.05,0.01,0.0,True,300,,,RNN,False,,0.5706422018348624,0.58
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2_weight_decay,True,0.0,0.0,0.01,True,300,,,RNN,False,,0.5678899082568807,0.676
<class 'torch.optim.adam.Adam'>,0.001,64,170,both,True,0.1,0.01,0.0,True,300,,,RNN,False,,0.5623853211009174,0.62
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2_weight_decay,True,0.0,0.0,0.1,True,300,,,RNN,False,,0.24220183486238533,0.188
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2_weight_decay,False,0.0,0.0,0.1,True,300,,,RNN,False,,0.24220183486238533,0.188
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2_weight_decay,False,0.0,0.0,0.01,True,300,,,RNN,True,True,0.21100917431192662,0.13
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2_weight_decay,False,0.0,0.0,0.1,True,300,,,RNN,True,True,0.21100917431192662,0.13
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2_weight_decay,False,0.0,0.0,0.1,True,300,,,RNN,True,False,0.21100917431192662,0.13
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2_weight_decay,True,0.0,0.0,0.1,True,300,,,RNN,True,True,0.21100917431192662,0.13
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2_weight_decay,True,0.0,0.0,0.01,True,300,,,RNN,True,True,0.21100917431192662,0.13
<class 'torch.optim.adam.Adam'>,0.001,64,170,l2_weight_decay,True,0.0,0.0,0.1,True,300,,,RNN,True,False,0.21009174311926607,0.13
